dummy_field	id_set_1	name_set_1	id_set_2	name_set_2
dummy_value	75811	the+man+i+love_20776182.html	75810	the+man+i+love_20754537.html
dummy_value	24827	fever_20202649.html	24823	fever_20047721.html
dummy_value	26454	franks+theme_20138843.html	23244	everybody+hurts_20687671.html
dummy_value	41211	intervention_20086827.html	8725	big+black+mariah_20138772.html
dummy_value	70207	spanish+harlem_20826800.html	70204	spanish+harlem_20293452.html
dummy_value	34940	human+nature_20086836.html	29622	goodbye+to+innocence_20087003.html
dummy_value	23245	everybody+hurts_20693319.html	17289	daisy+summer+piper_20075458.html
dummy_value	54290	music_20086946.html	43064	jeremy_20075467.html
dummy_value	62849	ramble+on_20306756.html	4856	another+mans+vine_20463916.html
dummy_value	34999	hung+up_20536858.html	5422	army+ants_20692381.html
dummy_value	47540	like+it+or+not_20536848.html	45311	la+isla+bonita_20086977.html
dummy_value	33113	hidden+treasure_20211635.html	33112	hidden+treasure_20131356.html
dummy_value	40791	in+the+neighborhood_20138951.html	40747	in+the+light_20082112.html
dummy_value	31935	heartbreaker_20082019.html	16861	cry+baby_20086874.html
dummy_value	31443	have+yourself+a+merry+little+christmas_20222053.html	31430	have+yourself+a+merry+little+christmas_20007656.html
dummy_value	10492	born+to+be+wild_20767029.html	10490	born+to+be+wild_20160290.html
dummy_value	41569	isaac_20536851.html	18739	devil+wouldnt+recognize+you_20740244.html
dummy_value	32108	heaven_20025499.html	18619	desperado_20186817.html
dummy_value	32108	heaven_20025499.html	18617	desperado_20044565.html
dummy_value	34940	human+nature_20086836.html	31945	heartbreaker_20965226.html
dummy_value	32108	heaven_20025499.html	18616	desperado_20027510.html
dummy_value	67962	silver+bells_20249591.html	26095	force+ten+phoenix+az_20956142.html
dummy_value	14007	cherry+pie_10185727.html	14006	cherry+pie_10148252.html
dummy_value	9173	black+and+gold_20767598.html	9172	black+and+gold_20766901.html
dummy_value	79049	too+shy+to+say_20116011.html	52416	metropolitan+glide_20463890.html
dummy_value	78668	to+make+you+feel+my+love_20058084.html	20647	dont+stop_20086834.html
dummy_value	53964	mr+bad+guy_10237123.html	21103	down+there+by+the+train_20191745.html
dummy_value	31002	happy+xmas+war+is+over_20806908.html	31000	happy+xmas+war+is+over_20217945.html
dummy_value	65350	sallys+song_20759970.html	65349	sallys+song_20502213.html
dummy_value	6558	back+in+the+high+life+again_20131300.html	6557	back+in+the+high+life+again_10185935.html
dummy_value	52647	miles+away_20736665.html	45311	la+isla+bonita_20086977.html
dummy_value	66848	shake+your+body_20213323.html	31945	heartbreaker_20965226.html
dummy_value	13794	charade_20167007.html	13793	charade_20064413.html
dummy_value	50503	lullaby_20237441.html	15563	come+to+the+sunshine_20075457.html
dummy_value	40458	in+darkness+let+me+dwell_20535323.html	1266	a+melody+in+your+name_20075451.html
dummy_value	42370	its+only+rocknroll_20670022.html	42367	its+only+rock+n+roll_10243550.html
dummy_value	81434	walk+this+way_20004224.html	9606	blind+love_20021999.html
dummy_value	40586	in+my+time+of+dying_20279881.html	34345	hot+dog_20081909.html
dummy_value	26032	for+what+its+worth_20472185.html	26030	for+what+its+worth_10245595.html
dummy_value	75092	the+future+song_20143445.html	75091	the+future+song_20082711.html
dummy_value	78905	tonight_20025644.html	47830	little+david_20075469.html
dummy_value	34345	hot+dog_20081909.html	31945	heartbreaker_20965226.html
dummy_value	26789	friends_20681821.html	3464	all+the+time_20679093.html
dummy_value	66831	shake+rattle+roll_20066260.html	24921	fighting+spirit_20708313.html
dummy_value	49191	louie+louie_20689910.html	49189	louie+louie_20236916.html
dummy_value	9977	blue+skies_20068097.html	3452	all+the+things+you+are_20045668.html
dummy_value	74018	thats+life_20486488.html	74017	thats+life_10186791.html
dummy_value	10494	born+to+be+wild_20824209.html	10492	born+to+be+wild_20767029.html
dummy_value	10494	born+to+be+wild_20824209.html	10490	born+to+be+wild_20160290.html
dummy_value	65941	scared+of+the+moon_20486416.html	16861	cry+baby_20086874.html
dummy_value	70581	stairway+to+heaven_20328938.html	58187	on+a+day+like+today_20025519.html
dummy_value	41703	it+came+upon+the+midnight+clear_20887377.html	41701	it+came+upon+a+midnight+clear_20800855.html
dummy_value	74580	the+christmas+song_20060657.html	14409	christmas+song_20055938.html
dummy_value	46480	let+it+be_21069137.html	46457	let+it+be+live_20614587.html
dummy_value	26455	franks+wild+years_20138949.html	24935	filipino+box+spring+hog_20138871.html
dummy_value	73823	thank+you+for+the+music_20027619.html	73822	thank+you+for+the+music_20002662.html
dummy_value	40096	im+ready_20025614.html	12882	cant+stop+this+thing+we+started_20025535.html
dummy_value	876	a+different+kind+of+christmas_20674293.html	875	a+different+kind+of+christmas_10163488.html
dummy_value	73492	teenage+jail_20044509.html	61283	please+wake+me+up_20138848.html
dummy_value	82114	we+will+rock+you_20349950.html	13155	carouselambra_20081890.html
dummy_value	59800	oye_10133163.html	59799	oye+mi+canto_10133052.html
dummy_value	74260	the+battle+of+evermore_20082162.html	66152	search.php.html
dummy_value	73492	teenage+jail_20044509.html	6234	baby+come+on+home_20082176.html
dummy_value	694	99+red+balloons_21039324.html	692	99+red+balloons_10220723.html
dummy_value	18292	dedicated+to+the+one+i+love_21006596.html	18290	dedicated+to+the+one+i+love_20087273.html
dummy_value	694	99+red+balloons_21039324.html	693	99+red+balloons_20655304.html
dummy_value	33450	history_20620339.html	80	1000000_20115204.html
dummy_value	26936	frosty+the+snowman_20822961.html	26920	frosty+the+snowman_10140702.html
dummy_value	26936	frosty+the+snowman_20822961.html	26922	frosty+the+snowman_20045728.html
dummy_value	75042	the+flowers+of+guatemala_20115263.html	11231	bring+it+on+home_20082053.html
dummy_value	38246	i+wish_20337973.html	34999	hung+up_20536858.html
dummy_value	57818	oh+father_20814345.html	5280	archive.html
dummy_value	78668	to+make+you+feel+my+love_20058084.html	73114	taketaketake_10187181.html
dummy_value	80546	unto+you+this+night_20057972.html	70581	stairway+to+heaven_20328938.html
dummy_value	64836	rudolph+the+red+nosed+reindeer_20303661.html	64832	rudolph+the+red+nosed+reindeer_20064490.html
dummy_value	67223	sherry_20219350.html	67222	sherry_20219344.html
dummy_value	52606	midsummer+morning_20075473.html	23244	everybody+hurts_20687671.html
dummy_value	17452	dance_10198060.html	17419	dance+the+night+away_20923109.html
dummy_value	38264	i+wonder+departure_20539221.html	38263	i+wonder+departure+live_20960425.html
dummy_value	56833	nobodys+fault+but+mine_20100505.html	45136	kommienezuspadt_20687233.html
dummy_value	64782	royal+orleans_20082008.html	1911	achilles+last+stand_20081878.html
dummy_value	55060	my+way_20056378.html	55059	my+way_10171300.html
dummy_value	26936	frosty+the+snowman_20822961.html	26924	frosty+the+snowman_20106960.html
dummy_value	26936	frosty+the+snowman_20822961.html	26925	frosty+the+snowman_20200799.html
dummy_value	26936	frosty+the+snowman_20822961.html	26927	frosty+the+snowman_20200806.html
dummy_value	13900	cheater+demo_20167611.html	457	4+minutes_20736669.html
dummy_value	6079	away+in+a+manger_20807347.html	6071	away+in+a+manger_20590499.html
dummy_value	41211	intervention_20086827.html	26086	forbidden+love_20086966.html
dummy_value	84170	winter+wonderland_20748153.html	84165	winter+wonderland_20144706.html
dummy_value	40188	im+still+here_20265163.html	27527	get+behind+the+mule_20138873.html
dummy_value	83521	white+moon_10187178.html	73846	thank+you_20495367.html
dummy_value	80546	unto+you+this+night_20057972.html	14431	christmas+time_20025571.html
dummy_value	30555	half+as+much_20064084.html	30553	half+as+much_10169496.html
dummy_value	26936	frosty+the+snowman_20822961.html	26932	frosty+the+snowman_20580277.html
dummy_value	41701	it+came+upon+a+midnight+clear_20800855.html	41700	it+came+upon+a+midnight+clear_20771687.html
dummy_value	26936	frosty+the+snowman_20822961.html	26933	frosty+the+snowman_20674480.html
dummy_value	26936	frosty+the+snowman_20822961.html	26934	frosty+the+snowman_20767837.html
dummy_value	47129	lie+to+me_20679070.html	5613	as+ugly+as+i+seem_10187182.html
dummy_value	16861	cry+baby_20086874.html	16664	crimes+of+passion_20086904.html
dummy_value	50503	lullaby_20237441.html	39501	ill+take+new+york_20138845.html
dummy_value	6079	away+in+a+manger_20807347.html	6074	away+in+a+manger_20693412.html
dummy_value	74582	the+christmas+song_20077738.html	14409	christmas+song_20055938.html
dummy_value	53727	mother+father_20086829.html	40589	in+my+time+of+sorrow_20088665.html
dummy_value	43128	jesus+gonna+be+here_20138811.html	18962	die+another+day_20086823.html
dummy_value	26032	for+what+its+worth_20472185.html	26029	for+what+its+worth+mr+soul_10190811.html
dummy_value	30555	half+as+much_20064084.html	30554	half+as+much_20050020.html
dummy_value	27067	funky+new+year_20197354.html	4856	another+mans+vine_20463916.html
dummy_value	4449	and+your+bird+can+sing_20068846.html	4448	and+your+bird+can+sing_10026364.html
dummy_value	40392	impressive+instant_20086945.html	22832	erotica_20086864.html
dummy_value	46415	let+a+smile+be+your+umbrella_20823817.html	46414	let+a+smile+be+your+umbrella_20106614.html
dummy_value	65941	scared+of+the+moon_20486416.html	45311	la+isla+bonita_20086977.html
dummy_value	72934	take+it+to+the+limit_20805980.html	43064	jeremy_20075467.html
dummy_value	66831	shake+rattle+roll_20066260.html	53453	moon+in+the+mirror_20075475.html
dummy_value	53964	mr+bad+guy_10237123.html	10496	born+to+boogie_20160259.html
dummy_value	9842	blue+christmas_20674257.html	9837	blue+christmas_20048643.html
dummy_value	70084	south+bound+saurez_20081976.html	31945	heartbreaker_20965226.html
dummy_value	74920	the+exodus+song_20350596.html	23712	exodus_21027974.html
dummy_value	80905	victim+of+love_20044554.html	58594	one+good+spliff_20531136.html
dummy_value	74260	the+battle+of+evermore_20082162.html	73268	tangerine_20082035.html
dummy_value	22832	erotica_20086864.html	6542	back+in+business_20086873.html
dummy_value	17741	darlene_20081896.html	17362	dance+2night_20740415.html
dummy_value	18619	desperado_20186817.html	4856	another+mans+vine_20463916.html
dummy_value	31945	heartbreaker_20965226.html	21651	drowned+worldsubstitute+for+love_20086863.html
dummy_value	56282	no+easy+way+down_20043864.html	1246	a+man+without+a+dream_20095371.html
dummy_value	36444	i+got+the+feelin_10190570.html	27987	gimme+gimme+gimme+a+man+after+midnight_20930419.html
dummy_value	9392	black+wings_20138805.html	8257	bend+down+the+branches_20722276.html
dummy_value	47666	lions_20089375.html	47665	lions_20040717.html
dummy_value	12888	cant+stop_20086992.html	4560	angel_20086921.html
dummy_value	62849	ramble+on_20306756.html	8394	best+of+my+love_20809640.html
dummy_value	39249	ill+be+home+for+christmas_20236633.html	39248	ill+be+home+for+christmas_20236629.html
dummy_value	55632	never+let+go_20679059.html	41568	is+your+mama+gonna+miss+ya_20025630.html
dummy_value	35743	i+cant+tell+you+why_20144418.html	14149	childrens+story_20679088.html
dummy_value	3343	all+stripped+down_20138804.html	1911	achilles+last+stand_20081878.html
dummy_value	26455	franks+wild+years_20138949.html	10302	bonzos+montreux_20158767.html
dummy_value	59704	over+the+hills+far+away_20081965.html	1911	achilles+last+stand_20081878.html
dummy_value	27316	garth+brooks+christmas+the+gift_20826289.html	13470	celebration+day_20082062.html
dummy_value	45311	la+isla+bonita_20086977.html	16843	crush+with+eyeliner_20115269.html
dummy_value	39942	im+lonely+but+i+aint+that+lonely+yet_20462469.html	17732	darkness_20004246.html
dummy_value	40586	in+my+time+of+dying_20279881.html	24921	fighting+spirit_20708313.html
dummy_value	13470	celebration+day_20082062.html	1911	achilles+last+stand_20081878.html
dummy_value	81272	waiting+in+the+weeds_20660819.html	27067	funky+new+year_20197354.html
dummy_value	66152	search.php.html	33769	hole+in+the+world_10092877.html
dummy_value	25048	fine+knacks+for+ladies_20535329.html	21651	drowned+worldsubstitute+for+love_20086863.html
dummy_value	37712	i+used+to+be+color+blind_20068121.html	37711	i+used+to+be+color+blind_20045769.html
dummy_value	75144	the+girl+i+love+she+got+long+black+wavy+hair_20081945.html	20996	down+by+the+seaside_20081995.html
dummy_value	17011	crying_20177554.html	17007	crying_10087404.html
dummy_value	47956	little+more+time+with+you_20069144.html	17289	daisy+summer+piper_20075458.html
dummy_value	66848	shake+your+body_20213323.html	47476	like+a+prayer_20086915.html
dummy_value	29234	gone_20086943.html	15616	come+with+me_20560209.html
dummy_value	13117	carol+of+the+bells_20887273.html	13114	carol+of+the+bells_20027466.html
dummy_value	33069	hey+you_20649979.html	13470	celebration+day_20082062.html
dummy_value	13117	carol+of+the+bells_20887273.html	13116	carol+of+the+bells_20674272.html
dummy_value	42598	ive+got+a+good+thing+going_20058014.html	31224	has+to+be_20087006.html
dummy_value	56456	no+more+walks+in+the+wood_20659155.html	14585	circle+round+the+sun_20069162.html
dummy_value	11560	buffalo+gals_20681510.html	11558	buffalo+gals_20153011.html
dummy_value	67958	silver+bells_20060656.html	67957	silver+bells_20058104.html
dummy_value	53964	mr+bad+guy_10237123.html	23788	eyeball+kid_20138870.html
dummy_value	33271	higher+ground_20114860.html	26086	forbidden+love_20086966.html
dummy_value	41568	is+your+mama+gonna+miss+ya_20025630.html	35743	i+cant+tell+you+why_20144418.html
dummy_value	48218	living+loving+maid+shes+just+a+woman_20536983.html	20996	down+by+the+seaside_20081995.html
dummy_value	39942	im+lonely+but+i+aint+that+lonely+yet_20462469.html	17741	darlene_20081896.html
dummy_value	66152	search.php.html	56456	no+more+walks+in+the+wood_20659155.html
dummy_value	3262	all+of+you_20056242.html	3261	all+of+you_20045667.html
dummy_value	21001	down+down+down_20138948.html	6234	baby+come+on+home_20082176.html
dummy_value	82309	were+gonna+win_20025445.html	77982	this+time_20025547.html
dummy_value	75144	the+girl+i+love+she+got+long+black+wavy+hair_20081945.html	47129	lie+to+me_20679070.html
dummy_value	67769	sick+again_20082115.html	38658	if+i+have+to+go_20684055.html
dummy_value	58824	one+of+these+nights_20044596.html	57818	oh+father_20814345.html
dummy_value	58824	one+of+these+nights_20044596.html	57817	oh+father_20086917.html
dummy_value	15840	coney+island+baby_20174293.html	3496	all+the+world+is+green_20239010.html
dummy_value	43188	jesus+the+same_20803906.html	43187	jesus+the+same_20626590.html
dummy_value	33444	history+non+album+track_20965020.html	16861	cry+baby_20086874.html
dummy_value	39811	im+gonna+crawl_20081915.html	32952	hey+hey+what+can+i+do_20082177.html
dummy_value	73373	tea+for+one_20081939.html	34429	hots+on+for+nowhere_20082000.html
dummy_value	54290	music_20086946.html	15840	coney+island+baby_20174293.html
dummy_value	30844	hanky+panky_20086875.html	23245	everybody+hurts_20693319.html
dummy_value	71430	story+of+an+oak+tree_20148750.html	55635	never+let+me+down+ft+jay+z_20815241.html
dummy_value	6406	baby+were+really+in+love_20709590.html	6405	baby+were+really+in+love_20064081.html
dummy_value	22832	erotica_20086864.html	20647	dont+stop_20086834.html
dummy_value	21941	earth+died+screaming_20138807.html	21001	down+down+down_20138948.html
dummy_value	42353	its+only+love_20025526.html	40458	in+darkness+let+me+dwell_20535323.html
dummy_value	40728	in+the+ghetto_20048735.html	40727	in+the+ghetto_20034067.html
dummy_value	13558	cest+si+bon_10167913.html	13557	cest+si+bon_10023708.html
dummy_value	43476	jolly+old+saint+nicholas_20807036.html	43474	jolly+old+saint+nicholas_20224581.html
dummy_value	12982	captain+america_20174643.html	12980	captain+america+by+moe_20639132.html
dummy_value	43332	jockey+full+of+bourbon_20138924.html	2876	all+for+love_10052639.html
dummy_value	46566	let+it+snow+let+it+snowlet+it+snow_20040044.html	46563	let+it+snow+let+it+snow+let+it+snow_20824693.html
